give,orders,Where do you want us?
give,orders,Give me something to do!
give,orders,How may I serve?
give,information,What threatens these lands?
give,information,What ails you?
give,information,Where's the pub?
attack,enemies,Strike with great vengeance!
attack,enemies,Vanquish the weak!
attack,enemies,They shall all burn!
submit to,me,Die mongrels!
submit to,me,The fury of the ancients is upon you!
submit to,me,Taste my spear!
flee,,Make for the trees.
flee,,Start running.
give,aid,Our ally needs our help!
give,aid,Our allied champion has fallen!
give,aid,Our forces are under attack!
